Epoch 466: Loss: 0.99930, Validation Loss: 2.71258
Epoch 467: Loss: 0.99931, Validation Loss: 2.71260
Epoch 468: Loss: 0.99931, Validation Loss: 2.71261
Epoch 469: Loss: 0.99932, Validation Loss: 2.71262
Epoch 470: Loss: 0.99933, Validation Loss: 2.71264
Epoch 471: Loss: 0.99933, Validation Loss: 2.71265
Epoch 472: Loss: 0.99934, Validation Loss: 2.71266
Epoch 473: Loss: 0.99934, Validation Loss: 2.71267
Epoch 474: Loss: 0.99935, Validation Loss: 2.71269
Epoch 475: Loss: 0.99935, Validation Loss: 2.71270
Epoch 476: Loss: 0.99936, Validation Loss: 2.71271
Epoch 477: Loss: 0.99936, Validation Loss: 2.71272
Epoch 478: Loss: 0.99937, Validation Loss: 2.71274
Epoch 479: Loss: 0.99937, Validation Loss: 2.71275
Epoch 480: Loss: 0.99938, Validation Loss: 2.71276
Epoch 481: Loss: 0.99938, Validation Loss: 2.71277
Epoch 482: Loss: 0.99939, Validation Loss: 2.71278
Epoch 483: Loss: 0.99939, Validation Loss: 2.71280
Epoch 484: Loss: 0.99940, Validation Loss: 2.71281
Epoch 485: Loss: 0.99940, Validation Loss: 2.71282
Epoch 486: Loss: 0.99941, Validation Loss: 2.71283
Epoch 487: Loss: 0.99941, Validation Loss: 2.71284
Epoch 488: Loss: 0.99942, Validation Loss: 2.71285
Epoch 489: Loss: 0.99942, Validation Loss: 2.71286
Epoch 490: Loss: 0.99942, Validation Loss: 2.71287
Epoch 491: Loss: 0.99943, Validation Loss: 2.71288
Epoch 492: Loss: 0.99943, Validation Loss: 2.71289
Epoch 493: Loss: 0.99944, Validation Loss: 2.71291
Epoch 494: Loss: 0.99944, Validation Loss: 2.71292
Epoch 495: Loss: 0.99945, Validation Loss: 2.71293
Epoch 496: Loss: 0.99945, Validation Loss: 2.71294
Epoch 497: Loss: 0.99946, Validation Loss: 2.71295
Epoch 498: Loss: 0.99946, Validation Loss: 2.71296
Epoch 499: Loss: 0.99946, Validation Loss: 2.71297
Epoch 500: Loss: 0.99947, Validation Loss: 2.71298
Epoch 501: Loss: 0.99947, Validation Loss: 2.71299
Epoch 502: Loss: 0.99948, Validation Loss: 2.71300
Epoch 503: Loss: 0.99948, Validation Loss: 2.71300
Epoch 504: Loss: 0.99948, Validation Loss: 2.71301
Epoch 505: Loss: 0.99949, Validation Loss: 2.71302
Epoch 506: Loss: 0.99949, Validation Loss: 2.71303
Epoch 507: Loss: 0.99950, Validation Loss: 2.71304
Epoch 508: Loss: 0.99950, Validation Loss: 2.71305
Epoch 509: Loss: 0.99950, Validation Loss: 2.71306
Epoch 510: Loss: 0.99951, Validation Loss: 2.71307
Epoch 511: Loss: 0.99951, Validation Loss: 2.71308
Epoch 512: Loss: 0.99951, Validation Loss: 2.71309
Epoch 513: Loss: 0.99952, Validation Loss: 2.71310
Epoch 514: Loss: 0.99952, Validation Loss: 2.71310
Epoch 515: Loss: 0.99952, Validation Loss: 2.71311
Epoch 516: Loss: 0.99953, Validation Loss: 2.71312
Epoch 517: Loss: 0.99953, Validation Loss: 2.71313
Epoch 518: Loss: 0.99954, Validation Loss: 2.71314
Epoch 519: Loss: 0.99954, Validation Loss: 2.71315
Epoch 520: Loss: 0.99954, Validation Loss: 2.71315
Epoch 521: Loss: 0.99955, Validation Loss: 2.71316
Epoch 522: Loss: 0.99955, Validation Loss: 2.71317
Epoch 523: Loss: 0.99955, Validation Loss: 2.71318
Epoch 524: Loss: 0.99956, Validation Loss: 2.71319
Epoch 525: Loss: 0.99956, Validation Loss: 2.71319
Epoch 526: Loss: 0.99956, Validation Loss: 2.71320
Epoch 527: Loss: 0.99957, Validation Loss: 2.71321
Epoch 528: Loss: 0.99957, Validation Loss: 2.71322
Epoch 529: Loss: 0.99957, Validation Loss: 2.71323
Epoch 530: Loss: 0.99957, Validation Loss: 2.71323
Epoch 531: Loss: 0.99958, Validation Loss: 2.71324
Epoch 532: Loss: 0.99958, Validation Loss: 2.71325
Epoch 533: Loss: 0.99958, Validation Loss: 2.71326
Epoch 534: Loss: 0.99959, Validation Loss: 2.71326
Epoch 535: Loss: 0.99959, Validation Loss: 2.71327
Epoch 536: Loss: 0.99959, Validation Loss: 2.71328
Epoch 537: Loss: 0.99960, Validation Loss: 2.71328
Epoch 538: Loss: 0.99960, Validation Loss: 2.71329
Epoch 539: Loss: 0.99960, Validation Loss: 2.71330
Epoch 540: Loss: 0.99960, Validation Loss: 2.71330
Epoch 541: Loss: 0.99961, Validation Loss: 2.71331
Epoch 542: Loss: 0.99961, Validation Loss: 2.71332
Epoch 543: Loss: 0.99961, Validation Loss: 2.71332
Epoch 544: Loss: 0.99962, Validation Loss: 2.71333
Epoch 545: Loss: 0.99962, Validation Loss: 2.71334
Epoch 546: Loss: 0.99962, Validation Loss: 2.71334
Epoch 547: Loss: 0.99962, Validation Loss: 2.71335
Epoch 548: Loss: 0.99963, Validation Loss: 2.71336
Epoch 549: Loss: 0.99963, Validation Loss: 2.71336
Epoch 550: Loss: 0.99963, Validation Loss: 2.71337
Epoch 551: Loss: 0.99963, Validation Loss: 2.71338
Epoch 552: Loss: 0.99964, Validation Loss: 2.71338
Epoch 553: Loss: 0.99964, Validation Loss: 2.71339
Epoch 554: Loss: 0.99964, Validation Loss: 2.71339
Epoch 555: Loss: 0.99964, Validation Loss: 2.71340
Epoch 556: Loss: 0.99965, Validation Loss: 2.71341
Epoch 557: Loss: 0.99965, Validation Loss: 2.71341
Epoch 558: Loss: 0.99965, Validation Loss: 2.71342
Epoch 559: Loss: 0.99965, Validation Loss: 2.71342
Epoch 560: Loss: 0.99966, Validation Loss: 2.71343
Epoch 561: Loss: 0.99966, Validation Loss: 2.71344
Epoch 562: Loss: 0.99966, Validation Loss: 2.71344
Epoch 563: Loss: 0.99966, Validation Loss: 2.71345
Epoch 564: Loss: 0.99967, Validation Loss: 2.71345
Epoch 565: Loss: 0.99967, Validation Loss: 2.71346
Epoch 566: Loss: 0.99967, Validation Loss: 2.71346
Epoch 567: Loss: 0.99967, Validation Loss: 2.71347
Epoch 568: Loss: 0.99968, Validation Loss: 2.71347
Epoch 569: Loss: 0.99968, Validation Loss: 2.71348
Epoch 570: Loss: 0.99968, Validation Loss: 2.71348
Epoch 571: Loss: 0.99968, Validation Loss: 2.71349
Epoch 572: Loss: 0.99968, Validation Loss: 2.71350
Epoch 573: Loss: 0.99969, Validation Loss: 2.71350
Epoch 574: Loss: 0.99969, Validation Loss: 2.71351
Epoch 575: Loss: 0.99969, Validation Loss: 2.71351
Epoch 576: Loss: 0.99969, Validation Loss: 2.71352
Epoch 577: Loss: 0.99969, Validation Loss: 2.71352
Epoch 578: Loss: 0.99970, Validation Loss: 2.71353
Epoch 579: Loss: 0.99970, Validation Loss: 2.71353
Epoch 580: Loss: 0.99970, Validation Loss: 2.71354
Epoch 581: Loss: 0.99970, Validation Loss: 2.71354
Epoch 582: Loss: 0.99971, Validation Loss: 2.71355
Epoch 583: Loss: 0.99971, Validation Loss: 2.71355
Epoch 584: Loss: 0.99971, Validation Loss: 2.71355
Epoch 585: Loss: 0.99971, Validation Loss: 2.71356
Epoch 586: Loss: 0.99971, Validation Loss: 2.71356
Epoch 587: Loss: 0.99971, Validation Loss: 2.71357
Epoch 588: Loss: 0.99972, Validation Loss: 2.71357
Epoch 589: Loss: 0.99972, Validation Loss: 2.71358
Epoch 590: Loss: 0.99972, Validation Loss: 2.71358
Epoch 591: Loss: 0.99972, Validation Loss: 2.71359
Epoch 592: Loss: 0.99972, Validation Loss: 2.71359
Epoch 593: Loss: 0.99973, Validation Loss: 2.71360
Epoch 594: Loss: 0.99973, Validation Loss: 2.71360
Epoch 595: Loss: 0.99973, Validation Loss: 2.71360
Epoch 596: Loss: 0.99973, Validation Loss: 2.71361
Epoch 597: Loss: 0.99973, Validation Loss: 2.71361
Epoch 598: Loss: 0.99973, Validation Loss: 2.71362
Epoch 599: Loss: 0.99974, Validation Loss: 2.71362
Epoch 600: Loss: 0.99974, Validation Loss: 2.71363
Epoch 601: Loss: 0.99974, Validation Loss: 2.71363
Epoch 602: Loss: 0.99974, Validation Loss: 2.71363
Epoch 603: Loss: 0.99974, Validation Loss: 2.71364
Epoch 604: Loss: 0.99975, Validation Loss: 2.71364
Epoch 605: Loss: 0.99975, Validation Loss: 2.71365
Epoch 606: Loss: 0.99975, Validation Loss: 2.71365
Epoch 607: Loss: 0.99975, Validation Loss: 2.71365
Epoch 608: Loss: 0.99975, Validation Loss: 2.71366
Epoch 609: Loss: 0.99975, Validation Loss: 2.71366
Epoch 610: Loss: 0.99975, Validation Loss: 2.71366
Epoch 611: Loss: 0.99976, Validation Loss: 2.71367
Epoch 612: Loss: 0.99976, Validation Loss: 2.71367
Epoch 613: Loss: 0.99976, Validation Loss: 2.71368
Epoch 614: Loss: 0.99976, Validation Loss: 2.71368
Epoch 615: Loss: 0.99976, Validation Loss: 2.71368
Epoch 616: Loss: 0.99976, Validation Loss: 2.71369
Epoch 617: Loss: 0.99977, Validation Loss: 2.71369
Epoch 618: Loss: 0.99977, Validation Loss: 2.71369
Epoch 619: Loss: 0.99977, Validation Loss: 2.71370
Epoch 620: Loss: 0.99977, Validation Loss: 2.71370
Epoch 621: Loss: 0.99977, Validation Loss: 2.71370
Epoch 622: Loss: 0.99977, Validation Loss: 2.71371
Epoch 623: Loss: 0.99977, Validation Loss: 2.71371
Epoch 624: Loss: 0.99978, Validation Loss: 2.71372
Epoch 625: Loss: 0.99978, Validation Loss: 2.71372
Epoch 626: Loss: 0.99978, Validation Loss: 2.71372
Epoch 627: Loss: 0.99978, Validation Loss: 2.71373
Epoch 628: Loss: 0.99978, Validation Loss: 2.71373
Epoch 629: Loss: 0.99978, Validation Loss: 2.71373
Epoch 630: Loss: 0.99978, Validation Loss: 2.71374
Epoch 631: Loss: 0.99979, Validation Loss: 2.71374
Epoch 632: Loss: 0.99979, Validation Loss: 2.71374
Epoch 633: Loss: 0.99979, Validation Loss: 2.71375
Epoch 634: Loss: 0.99979, Validation Loss: 2.71375
Epoch 635: Loss: 0.99979, Validation Loss: 2.71375
Epoch 636: Loss: 0.99979, Validation Loss: 2.71375
Epoch 637: Loss: 0.99979, Validation Loss: 2.71376
Epoch 638: Loss: 0.99979, Validation Loss: 2.71376
Epoch 639: Loss: 0.99980, Validation Loss: 2.71376
Epoch 640: Loss: 0.99980, Validation Loss: 2.71377
Epoch 641: Loss: 0.99980, Validation Loss: 2.71377
Epoch 642: Loss: 0.99980, Validation Loss: 2.71377
Epoch 643: Loss: 0.99980, Validation Loss: 2.71378
Epoch 644: Loss: 0.99980, Validation Loss: 2.71378
Epoch 645: Loss: 0.99980, Validation Loss: 2.71378
Epoch 646: Loss: 0.99980, Validation Loss: 2.71378
Epoch 647: Loss: 0.99981, Validation Loss: 2.71379
Epoch 648: Loss: 0.99981, Validation Loss: 2.71379
Epoch 649: Loss: 0.99981, Validation Loss: 2.71379
Epoch 650: Loss: 0.99981, Validation Loss: 2.71380
Epoch 651: Loss: 0.99981, Validation Loss: 2.71380
Epoch 652: Loss: 0.99981, Validation Loss: 2.71380
Epoch 653: Loss: 0.99981, Validation Loss: 2.71380
Epoch 654: Loss: 0.99981, Validation Loss: 2.71381
Epoch 655: Loss: 0.99982, Validation Loss: 2.71381
Epoch 656: Loss: 0.99982, Validation Loss: 2.71381
Epoch 657: Loss: 0.99982, Validation Loss: 2.71382
Epoch 658: Loss: 0.99982, Validation Loss: 2.71382
Epoch 659: Loss: 0.99982, Validation Loss: 2.71382
Epoch 660: Loss: 0.99982, Validation Loss: 2.71382
Epoch 661: Loss: 0.99982, Validation Loss: 2.71383
Epoch 662: Loss: 0.99982, Validation Loss: 2.71383
Epoch 663: Loss: 0.99982, Validation Loss: 2.71383
Epoch 664: Loss: 0.99983, Validation Loss: 2.71383
Epoch 665: Loss: 0.99983, Validation Loss: 2.71384
Epoch 666: Loss: 0.99983, Validation Loss: 2.71384
Epoch 667: Loss: 0.99983, Validation Loss: 2.71384
Epoch 668: Loss: 0.99983, Validation Loss: 2.71384
Epoch 669: Loss: 0.99983, Validation Loss: 2.71385
Epoch 670: Loss: 0.99983, Validation Loss: 2.71385
Epoch 671: Loss: 0.99983, Validation Loss: 2.71385
Epoch 672: Loss: 0.99983, Validation Loss: 2.71385
Epoch 673: Loss: 0.99983, Validation Loss: 2.71386
Epoch 674: Loss: 0.99984, Validation Loss: 2.71386
Epoch 675: Loss: 0.99984, Validation Loss: 2.71386
Epoch 676: Loss: 0.99984, Validation Loss: 2.71386
Epoch 677: Loss: 0.99984, Validation Loss: 2.71386
Epoch 678: Loss: 0.99984, Validation Loss: 2.71387
Epoch 679: Loss: 0.99984, Validation Loss: 2.71387
Epoch 680: Loss: 0.99984, Validation Loss: 2.71387
Epoch 681: Loss: 0.99984, Validation Loss: 2.71387
Epoch 682: Loss: 0.99984, Validation Loss: 2.71388
Epoch 683: Loss: 0.99984, Validation Loss: 2.71388
Epoch 684: Loss: 0.99984, Validation Loss: 2.71388
Epoch 685: Loss: 0.99985, Validation Loss: 2.71388
Epoch 686: Loss: 0.99985, Validation Loss: 2.71388
Epoch 687: Loss: 0.99985, Validation Loss: 2.71389
Epoch 688: Loss: 0.99985, Validation Loss: 2.71389
Epoch 689: Loss: 0.99985, Validation Loss: 2.71389
Epoch 690: Loss: 0.99985, Validation Loss: 2.71389
Epoch 691: Loss: 0.99985, Validation Loss: 2.71390
Epoch 692: Loss: 0.99985, Validation Loss: 2.71390
Epoch 693: Loss: 0.99985, Validation Loss: 2.71390
Epoch 694: Loss: 0.99985, Validation Loss: 2.71390
Epoch 695: Loss: 0.99985, Validation Loss: 2.71390
Epoch 696: Loss: 0.99986, Validation Loss: 2.71391
Epoch 697: Loss: 0.99986, Validation Loss: 2.71391
Epoch 698: Loss: 0.99986, Validation Loss: 2.71391
Epoch 699: Loss: 0.99986, Validation Loss: 2.71391
Epoch 700: Loss: 0.99986, Validation Loss: 2.71391
Epoch 701: Loss: 0.99986, Validation Loss: 2.71392
Epoch 702: Loss: 0.99986, Validation Loss: 2.71392
Epoch 703: Loss: 0.99986, Validation Loss: 2.71392
Epoch 704: Loss: 0.99986, Validation Loss: 2.71392
Epoch 705: Loss: 0.99986, Validation Loss: 2.71392
Epoch 706: Loss: 0.99986, Validation Loss: 2.71392
Epoch 707: Loss: 0.99986, Validation Loss: 2.71393
Epoch 708: Loss: 0.99986, Validation Loss: 2.71393
Epoch 709: Loss: 0.99987, Validation Loss: 2.71393
Epoch 710: Loss: 0.99987, Validation Loss: 2.71393
Epoch 711: Loss: 0.99987, Validation Loss: 2.71393
Epoch 712: Loss: 0.99987, Validation Loss: 2.71394
Epoch 713: Loss: 0.99987, Validation Loss: 2.71394
Epoch 714: Loss: 0.99987, Validation Loss: 2.71394
Epoch 715: Loss: 0.99987, Validation Loss: 2.71394
Epoch 716: Loss: 0.99987, Validation Loss: 2.71394
Epoch 717: Loss: 0.99987, Validation Loss: 2.71394
Epoch 718: Loss: 0.99987, Validation Loss: 2.71395
Epoch 719: Loss: 0.99987, Validation Loss: 2.71395
Epoch 720: Loss: 0.99987, Validation Loss: 2.71395
Epoch 721: Loss: 0.99987, Validation Loss: 2.71395
Epoch 722: Loss: 0.99988, Validation Loss: 2.71395
Epoch 723: Loss: 0.99988, Validation Loss: 2.71396
Epoch 724: Loss: 0.99988, Validation Loss: 2.71396
Epoch 725: Loss: 0.99988, Validation Loss: 2.71396
Epoch 726: Loss: 0.99988, Validation Loss: 2.71396
Epoch 727: Loss: 0.99988, Validation Loss: 2.71396
Epoch 728: Loss: 0.99988, Validation Loss: 2.71396
Epoch 729: Loss: 0.99988, Validation Loss: 2.71396
Epoch 730: Loss: 0.99988, Validation Loss: 2.71397
Epoch 731: Loss: 0.99988, Validation Loss: 2.71397
Epoch 732: Loss: 0.99988, Validation Loss: 2.71397
Epoch 733: Loss: 0.99988, Validation Loss: 2.71397
Epoch 734: Loss: 0.99988, Validation Loss: 2.71397
Epoch 735: Loss: 0.99988, Validation Loss: 2.71397
Epoch 736: Loss: 0.99988, Validation Loss: 2.71398
Epoch 737: Loss: 0.99989, Validation Loss: 2.71398
Epoch 738: Loss: 0.99989, Validation Loss: 2.71398
Epoch 739: Loss: 0.99989, Validation Loss: 2.71398
Epoch 740: Loss: 0.99989, Validation Loss: 2.71398
Epoch 741: Loss: 0.99989, Validation Loss: 2.71398
Epoch 742: Loss: 0.99989, Validation Loss: 2.71398
Epoch 743: Loss: 0.99989, Validation Loss: 2.71399
Epoch 744: Loss: 0.99989, Validation Loss: 2.71399
Epoch 745: Loss: 0.99989, Validation Loss: 2.71399
Epoch 746: Loss: 0.99989, Validation Loss: 2.71399
Epoch 747: Loss: 0.99989, Validation Loss: 2.71399
Epoch 748: Loss: 0.99989, Validation Loss: 2.71399
Epoch 749: Loss: 0.99989, Validation Loss: 2.71399
Epoch 750: Loss: 0.99989, Validation Loss: 2.71400
Epoch 751: Loss: 0.99989, Validation Loss: 2.71400
Epoch 752: Loss: 0.99989, Validation Loss: 2.71400
Epoch 753: Loss: 0.99989, Validation Loss: 2.71400
Epoch 754: Loss: 0.99990, Validation Loss: 2.71400
Epoch 755: Loss: 0.99990, Validation Loss: 2.71400
Epoch 756: Loss: 0.99990, Validation Loss: 2.71400
Epoch 757: Loss: 0.99990, Validation Loss: 2.71401
Epoch 758: Loss: 0.99990, Validation Loss: 2.71401
Epoch 759: Loss: 0.99990, Validation Loss: 2.71401
Epoch 760: Loss: 0.99990, Validation Loss: 2.71401
Epoch 761: Loss: 0.99990, Validation Loss: 2.71401
Epoch 762: Loss: 0.99990, Validation Loss: 2.71401
Epoch 763: Loss: 0.99990, Validation Loss: 2.71401
Epoch 764: Loss: 0.99990, Validation Loss: 2.71401
Epoch 765: Loss: 0.99990, Validation Loss: 2.71402
Epoch 766: Loss: 0.99990, Validation Loss: 2.71402
Epoch 767: Loss: 0.99990, Validation Loss: 2.71402
Epoch 768: Loss: 0.99990, Validation Loss: 2.71402
Epoch 769: Loss: 0.99990, Validation Loss: 2.71402
Epoch 770: Loss: 0.99990, Validation Loss: 2.71402
Epoch 771: Loss: 0.99990, Validation Loss: 2.71402
Epoch 772: Loss: 0.99990, Validation Loss: 2.71402
Epoch 773: Loss: 0.99991, Validation Loss: 2.71403
Epoch 774: Loss: 0.99991, Validation Loss: 2.71403
Epoch 775: Loss: 0.99991, Validation Loss: 2.71403
Epoch 776: Loss: 0.99991, Validation Loss: 2.71403
Epoch 777: Loss: 0.99991, Validation Loss: 2.71403
Epoch 778: Loss: 0.99991, Validation Loss: 2.71403
Epoch 779: Loss: 0.99991, Validation Loss: 2.71403
Epoch 780: Loss: 0.99991, Validation Loss: 2.71403
Epoch 781: Loss: 0.99991, Validation Loss: 2.71404
Epoch 782: Loss: 0.99991, Validation Loss: 2.71404
Epoch 783: Loss: 0.99991, Validation Loss: 2.71404
Epoch 784: Loss: 0.99991, Validation Loss: 2.71404
Epoch 785: Loss: 0.99991, Validation Loss: 2.71404
Epoch 786: Loss: 0.99991, Validation Loss: 2.71404
Epoch 787: Loss: 0.99991, Validation Loss: 2.71404
Epoch 788: Loss: 0.99991, Validation Loss: 2.71404
Epoch 789: Loss: 0.99991, Validation Loss: 2.71404
Epoch 790: Loss: 0.99991, Validation Loss: 2.71405
Epoch 791: Loss: 0.99991, Validation Loss: 2.71405
Epoch 792: Loss: 0.99991, Validation Loss: 2.71405
Epoch 793: Loss: 0.99991, Validation Loss: 2.71405
Epoch 794: Loss: 0.99992, Validation Loss: 2.71405
Epoch 795: Loss: 0.99992, Validation Loss: 2.71405
Epoch 796: Loss: 0.99992, Validation Loss: 2.71405
Epoch 797: Loss: 0.99992, Validation Loss: 2.71405
Epoch 798: Loss: 0.99992, Validation Loss: 2.71405
Epoch 799: Loss: 0.99992, Validation Loss: 2.71405
Epoch 800: Loss: 0.99992, Validation Loss: 2.71406
Epoch 801: Loss: 0.99992, Validation Loss: 2.71406
Epoch 802: Loss: 0.99992, Validation Loss: 2.71406
Epoch 803: Loss: 0.99992, Validation Loss: 2.71406
Epoch 804: Loss: 0.99992, Validation Loss: 2.71406
Epoch 805: Loss: 0.99992, Validation Loss: 2.71406
Epoch 806: Loss: 0.99992, Validation Loss: 2.71406
Epoch 807: Loss: 0.99992, Validation Loss: 2.71406
Epoch 808: Loss: 0.99992, Validation Loss: 2.71406
Epoch 809: Loss: 0.99992, Validation Loss: 2.71406
Epoch 810: Loss: 0.99992, Validation Loss: 2.71407
Epoch 811: Loss: 0.99992, Validation Loss: 2.71407
Epoch 812: Loss: 0.99992, Validation Loss: 2.71407
Epoch 813: Loss: 0.99992, Validation Loss: 2.71407
Epoch 814: Loss: 0.99992, Validation Loss: 2.71407
Epoch 815: Loss: 0.99992, Validation Loss: 2.71407
Epoch 816: Loss: 0.99992, Validation Loss: 2.71407
Epoch 817: Loss: 0.99992, Validation Loss: 2.71407
Epoch 818: Loss: 0.99992, Validation Loss: 2.71407
Epoch 819: Loss: 0.99993, Validation Loss: 2.71407
Epoch 820: Loss: 0.99993, Validation Loss: 2.71407
Epoch 821: Loss: 0.99993, Validation Loss: 2.71408
Epoch 822: Loss: 0.99993, Validation Loss: 2.71408
Epoch 823: Loss: 0.99993, Validation Loss: 2.71408
Epoch 824: Loss: 0.99993, Validation Loss: 2.71408
Epoch 825: Loss: 0.99993, Validation Loss: 2.71408
Epoch 826: Loss: 0.99993, Validation Loss: 2.71408
Epoch 827: Loss: 0.99993, Validation Loss: 2.71408
Epoch 828: Loss: 0.99993, Validation Loss: 2.71408
Epoch 829: Loss: 0.99993, Validation Loss: 2.71408
Epoch 830: Loss: 0.99993, Validation Loss: 2.71408
Epoch 831: Loss: 0.99993, Validation Loss: 2.71408
Epoch 832: Loss: 0.99993, Validation Loss: 2.71409
Epoch 833: Loss: 0.99993, Validation Loss: 2.71409
Epoch 834: Loss: 0.99993, Validation Loss: 2.71409
Epoch 835: Loss: 0.99993, Validation Loss: 2.71409
Epoch 836: Loss: 0.99993, Validation Loss: 2.71409
Epoch 837: Loss: 0.99993, Validation Loss: 2.71409
Epoch 838: Loss: 0.99993, Validation Loss: 2.71409
Epoch 839: Loss: 0.99993, Validation Loss: 2.71409
Epoch 840: Loss: 0.99993, Validation Loss: 2.71409
Epoch 841: Loss: 0.99993, Validation Loss: 2.71409
Epoch 842: Loss: 0.99993, Validation Loss: 2.71409
Epoch 843: Loss: 0.99993, Validation Loss: 2.71409
Epoch 844: Loss: 0.99993, Validation Loss: 2.71409
Epoch 845: Loss: 0.99993, Validation Loss: 2.71410
Epoch 846: Loss: 0.99993, Validation Loss: 2.71410
Epoch 847: Loss: 0.99993, Validation Loss: 2.71410
Epoch 848: Loss: 0.99994, Validation Loss: 2.71410
Epoch 849: Loss: 0.99994, Validation Loss: 2.71410
Epoch 850: Loss: 0.99994, Validation Loss: 2.71410
Epoch 851: Loss: 0.99994, Validation Loss: 2.71410
Epoch 852: Loss: 0.99994, Validation Loss: 2.71410
Epoch 853: Loss: 0.99994, Validation Loss: 2.71410
Epoch 854: Loss: 0.99994, Validation Loss: 2.71410
Epoch 855: Loss: 0.99994, Validation Loss: 2.71410
Epoch 856: Loss: 0.99994, Validation Loss: 2.71410
Epoch 857: Loss: 0.99994, Validation Loss: 2.71410
Epoch 858: Loss: 0.99994, Validation Loss: 2.71411
Epoch 859: Loss: 0.99994, Validation Loss: 2.71411
Epoch 860: Loss: 0.99994, Validation Loss: 2.71411
Epoch 861: Loss: 0.99994, Validation Loss: 2.71411
Epoch 862: Loss: 0.99994, Validation Loss: 2.71411
Epoch 863: Loss: 0.99994, Validation Loss: 2.71411
Epoch 864: Loss: 0.99994, Validation Loss: 2.71411
Epoch 865: Loss: 0.99994, Validation Loss: 2.71411
Epoch 866: Loss: 0.99994, Validation Loss: 2.71411
Epoch 867: Loss: 0.99994, Validation Loss: 2.71411
Epoch 868: Loss: 0.99994, Validation Loss: 2.71411
Epoch 869: Loss: 0.99994, Validation Loss: 2.71411
Epoch 870: Loss: 0.99994, Validation Loss: 2.71411
Epoch 871: Loss: 0.99994, Validation Loss: 2.71411
Epoch 872: Loss: 0.99994, Validation Loss: 2.71411
Epoch 873: Loss: 0.99994, Validation Loss: 2.71412
Epoch 874: Loss: 0.99994, Validation Loss: 2.71412
Epoch 875: Loss: 0.99994, Validation Loss: 2.71412
Epoch 876: Loss: 0.99994, Validation Loss: 2.71412
Epoch 877: Loss: 0.99994, Validation Loss: 2.71412
Epoch 878: Loss: 0.99994, Validation Loss: 2.71412
Epoch 879: Loss: 0.99994, Validation Loss: 2.71412
Epoch 880: Loss: 0.99994, Validation Loss: 2.71412
Epoch 881: Loss: 0.99994, Validation Loss: 2.71412
Epoch 882: Loss: 0.99994, Validation Loss: 2.71412
Epoch 883: Loss: 0.99995, Validation Loss: 2.71412
Epoch 884: Loss: 0.99995, Validation Loss: 2.71412
Epoch 885: Loss: 0.99995, Validation Loss: 2.71412
Epoch 886: Loss: 0.99995, Validation Loss: 2.71412
Epoch 887: Loss: 0.99995, Validation Loss: 2.71412
Epoch 888: Loss: 0.99995, Validation Loss: 2.71412
Epoch 889: Loss: 0.99995, Validation Loss: 2.71413
Epoch 890: Loss: 0.99995, Validation Loss: 2.71413
Epoch 891: Loss: 0.99995, Validation Loss: 2.71413
Epoch 892: Loss: 0.99995, Validation Loss: 2.71413
Epoch 893: Loss: 0.99995, Validation Loss: 2.71413
Epoch 894: Loss: 0.99995, Validation Loss: 2.71413
Epoch 895: Loss: 0.99995, Validation Loss: 2.71413
Epoch 896: Loss: 0.99995, Validation Loss: 2.71413
Epoch 897: Loss: 0.99995, Validation Loss: 2.71413
Epoch 898: Loss: 0.99995, Validation Loss: 2.71413
Epoch 899: Loss: 0.99995, Validation Loss: 2.71413
Epoch 900: Loss: 0.99995, Validation Loss: 2.71413
Epoch 901: Loss: 0.99995, Validation Loss: 2.71413
Epoch 902: Loss: 0.99995, Validation Loss: 2.71413
Epoch 903: Loss: 0.99995, Validation Loss: 2.71413
Epoch 904: Loss: 0.99995, Validation Loss: 2.71413
Epoch 905: Loss: 0.99995, Validation Loss: 2.71413
Epoch 906: Loss: 0.99995, Validation Loss: 2.71414
Epoch 907: Loss: 0.99995, Validation Loss: 2.71414
Epoch 908: Loss: 0.99995, Validation Loss: 2.71414
Epoch 909: Loss: 0.99995, Validation Loss: 2.71414
Epoch 910: Loss: 0.99995, Validation Loss: 2.71414
Epoch 911: Loss: 0.99995, Validation Loss: 2.71414
Epoch 912: Loss: 0.99995, Validation Loss: 2.71414
Epoch 913: Loss: 0.99995, Validation Loss: 2.71414
Epoch 914: Loss: 0.99995, Validation Loss: 2.71414
Epoch 915: Loss: 0.99995, Validation Loss: 2.71414
Epoch 916: Loss: 0.99995, Validation Loss: 2.71414
Epoch 917: Loss: 0.99995, Validation Loss: 2.71414
Epoch 918: Loss: 0.99995, Validation Loss: 2.71414
Epoch 919: Loss: 0.99995, Validation Loss: 2.71414
Epoch 920: Loss: 0.99995, Validation Loss: 2.71414
Epoch 921: Loss: 0.99995, Validation Loss: 2.71414
Epoch 922: Loss: 0.99995, Validation Loss: 2.71414
Epoch 923: Loss: 0.99995, Validation Loss: 2.71414
Epoch 924: Loss: 0.99995, Validation Loss: 2.71414
Epoch 925: Loss: 0.99995, Validation Loss: 2.71414
Epoch 926: Loss: 0.99995, Validation Loss: 2.71415
Epoch 927: Loss: 0.99996, Validation Loss: 2.71415
Epoch 928: Loss: 0.99996, Validation Loss: 2.71415
Epoch 929: Loss: 0.99996, Validation Loss: 2.71415
Epoch 930: Loss: 0.99996, Validation Loss: 2.71415
Epoch 931: Loss: 0.99996, Validation Loss: 2.71415
