Epoch 451: Loss: 3.46448, Validation Loss: 221522.69314
Epoch 452: Loss: 3.46290, Validation Loss: 221609.30178
Epoch 453: Loss: 3.46135, Validation Loss: 221695.42130
Epoch 454: Loss: 3.45981, Validation Loss: 221781.05522
Epoch 455: Loss: 3.45830, Validation Loss: 221866.20701
Epoch 456: Loss: 3.45681, Validation Loss: 221950.88013
Epoch 457: Loss: 3.45533, Validation Loss: 222035.07801
Epoch 458: Loss: 3.45389, Validation Loss: 222118.80404
Epoch 459: Loss: 3.45246, Validation Loss: 222202.06158
Epoch 460: Loss: 3.45105, Validation Loss: 222284.85398
Epoch 461: Loss: 3.44966, Validation Loss: 222367.18455
Epoch 462: Loss: 3.44829, Validation Loss: 222449.05656
Epoch 463: Loss: 3.44694, Validation Loss: 222530.47327
Epoch 464: Loss: 3.44561, Validation Loss: 222611.43789
Epoch 465: Loss: 3.44430, Validation Loss: 222691.95364
Epoch 466: Loss: 3.44301, Validation Loss: 222772.02368
Epoch 467: Loss: 3.44173, Validation Loss: 222851.65116
Epoch 468: Loss: 3.44048, Validation Loss: 222930.83918
Epoch 469: Loss: 3.43924, Validation Loss: 223009.59085
Epoch 470: Loss: 3.43802, Validation Loss: 223087.90923
Epoch 471: Loss: 3.43682, Validation Loss: 223165.79734
Epoch 472: Loss: 3.43564, Validation Loss: 223243.25822
Epoch 473: Loss: 3.43447, Validation Loss: 223320.29485
Epoch 474: Loss: 3.43332, Validation Loss: 223396.91018
Epoch 475: Loss: 3.43219, Validation Loss: 223473.10716
Epoch 476: Loss: 3.43107, Validation Loss: 223548.88870
Epoch 477: Loss: 3.42997, Validation Loss: 223624.25768
Epoch 478: Loss: 3.42889, Validation Loss: 223699.21698
Epoch 479: Loss: 3.42782, Validation Loss: 223773.76944
Epoch 480: Loss: 3.42677, Validation Loss: 223847.91786
Epoch 481: Loss: 3.42573, Validation Loss: 223921.66505
Epoch 482: Loss: 3.42471, Validation Loss: 223995.01378
Epoch 483: Loss: 3.42370, Validation Loss: 224067.96679
Epoch 484: Loss: 3.42271, Validation Loss: 224140.52680
Epoch 485: Loss: 3.42173, Validation Loss: 224212.69652
Epoch 486: Loss: 3.42077, Validation Loss: 224284.47864
Epoch 487: Loss: 3.41982, Validation Loss: 224355.87579
Epoch 488: Loss: 3.41889, Validation Loss: 224426.89063
Epoch 489: Loss: 3.41797, Validation Loss: 224497.52577
Epoch 490: Loss: 3.41706, Validation Loss: 224567.78379
Epoch 491: Loss: 3.41617, Validation Loss: 224637.66727
Epoch 492: Loss: 3.41529, Validation Loss: 224707.17876
Epoch 493: Loss: 3.41442, Validation Loss: 224776.32079
Epoch 494: Loss: 3.41357, Validation Loss: 224845.09587
Epoch 495: Loss: 3.41273, Validation Loss: 224913.50648
Epoch 496: Loss: 3.41190, Validation Loss: 224981.55509
Epoch 497: Loss: 3.41109, Validation Loss: 225049.24415
Epoch 498: Loss: 3.41029, Validation Loss: 225116.57608
Epoch 499: Loss: 3.40950, Validation Loss: 225183.55330
Epoch 500: Loss: 3.40872, Validation Loss: 225250.17820
Epoch 501: Loss: 3.40795, Validation Loss: 225316.45313
Epoch 502: Loss: 3.40720, Validation Loss: 225382.38045
Epoch 503: Loss: 3.40645, Validation Loss: 225447.96250
Epoch 504: Loss: 3.40572, Validation Loss: 225513.20157
Epoch 505: Loss: 3.40500, Validation Loss: 225578.09998
Epoch 506: Loss: 3.40430, Validation Loss: 225642.65998
Epoch 507: Loss: 3.40360, Validation Loss: 225706.88384
Epoch 508: Loss: 3.40291, Validation Loss: 225770.77380
Epoch 509: Loss: 3.40223, Validation Loss: 225834.33207
Epoch 510: Loss: 3.40157, Validation Loss: 225897.56085
Epoch 511: Loss: 3.40091, Validation Loss: 225960.46234
Epoch 512: Loss: 3.40027, Validation Loss: 226023.03870
Epoch 513: Loss: 3.39964, Validation Loss: 226085.29208
Epoch 514: Loss: 3.39901, Validation Loss: 226147.22460
Epoch 515: Loss: 3.39840, Validation Loss: 226208.83840
Epoch 516: Loss: 3.39779, Validation Loss: 226270.13556
Epoch 517: Loss: 3.39720, Validation Loss: 226331.11817
Epoch 518: Loss: 3.39661, Validation Loss: 226391.78830
Epoch 519: Loss: 3.39604, Validation Loss: 226452.14798
Epoch 520: Loss: 3.39547, Validation Loss: 226512.19927
Epoch 521: Loss: 3.39492, Validation Loss: 226571.94417
Epoch 522: Loss: 3.39437, Validation Loss: 226631.38468
Epoch 523: Loss: 3.39383, Validation Loss: 226690.52279
Epoch 524: Loss: 3.39330, Validation Loss: 226749.36047
Epoch 525: Loss: 3.39278, Validation Loss: 226807.89968
Epoch 526: Loss: 3.39227, Validation Loss: 226866.14235
Epoch 527: Loss: 3.39176, Validation Loss: 226924.09040
Epoch 528: Loss: 3.39127, Validation Loss: 226981.74575
Epoch 529: Loss: 3.39078, Validation Loss: 227039.11028
Epoch 530: Loss: 3.39030, Validation Loss: 227096.18589
Epoch 531: Loss: 3.38983, Validation Loss: 227152.97442
Epoch 532: Loss: 3.38937, Validation Loss: 227209.47774
Epoch 533: Loss: 3.38891, Validation Loss: 227265.69767
Epoch 534: Loss: 3.38846, Validation Loss: 227321.63603
Epoch 535: Loss: 3.38803, Validation Loss: 227377.29464
Epoch 536: Loss: 3.38759, Validation Loss: 227432.67528
Epoch 537: Loss: 3.38717, Validation Loss: 227487.77974
Epoch 538: Loss: 3.38675, Validation Loss: 227542.60978
Epoch 539: Loss: 3.38634, Validation Loss: 227597.16715
Epoch 540: Loss: 3.38594, Validation Loss: 227651.45359
Epoch 541: Loss: 3.38555, Validation Loss: 227705.47082
Epoch 542: Loss: 3.38516, Validation Loss: 227759.22056
Epoch 543: Loss: 3.38478, Validation Loss: 227812.70450
Epoch 544: Loss: 3.38440, Validation Loss: 227865.92433
Epoch 545: Loss: 3.38404, Validation Loss: 227918.88172
Epoch 546: Loss: 3.38368, Validation Loss: 227971.57832
Epoch 547: Loss: 3.38332, Validation Loss: 228024.01579
Epoch 548: Loss: 3.38298, Validation Loss: 228076.19576
Epoch 549: Loss: 3.38264, Validation Loss: 228128.11986
Epoch 550: Loss: 3.38230, Validation Loss: 228179.78968
Epoch 551: Loss: 3.38197, Validation Loss: 228231.20683
Epoch 552: Loss: 3.38165, Validation Loss: 228282.37289
Epoch 553: Loss: 3.38134, Validation Loss: 228333.28943
Epoch 554: Loss: 3.38103, Validation Loss: 228383.95803
Epoch 555: Loss: 3.38072, Validation Loss: 228434.38021
Epoch 556: Loss: 3.38043, Validation Loss: 228484.55753
Epoch 557: Loss: 3.38013, Validation Loss: 228534.49150
Epoch 558: Loss: 3.37985, Validation Loss: 228584.18365
Epoch 559: Loss: 3.37957, Validation Loss: 228633.63547
Epoch 560: Loss: 3.37929, Validation Loss: 228682.84846
Epoch 561: Loss: 3.37902, Validation Loss: 228731.82409
Epoch 562: Loss: 3.37876, Validation Loss: 228780.56384
Epoch 563: Loss: 3.37850, Validation Loss: 228829.06916
Epoch 564: Loss: 3.37825, Validation Loss: 228877.34150
Epoch 565: Loss: 3.37800, Validation Loss: 228925.38229
Epoch 566: Loss: 3.37776, Validation Loss: 228973.19297
Epoch 567: Loss: 3.37752, Validation Loss: 229020.77495
Epoch 568: Loss: 3.37729, Validation Loss: 229068.12962
Epoch 569: Loss: 3.37706, Validation Loss: 229115.25840
Epoch 570: Loss: 3.37684, Validation Loss: 229162.16265
Epoch 571: Loss: 3.37662, Validation Loss: 229208.84375
Epoch 572: Loss: 3.37641, Validation Loss: 229255.30307
Epoch 573: Loss: 3.37620, Validation Loss: 229301.54196
Epoch 574: Loss: 3.37600, Validation Loss: 229347.56176
Epoch 575: Loss: 3.37580, Validation Loss: 229393.36380
Epoch 576: Loss: 3.37561, Validation Loss: 229438.94942
Epoch 577: Loss: 3.37542, Validation Loss: 229484.31991
Epoch 578: Loss: 3.37523, Validation Loss: 229529.47659
Epoch 579: Loss: 3.37505, Validation Loss: 229574.42075
Epoch 580: Loss: 3.37488, Validation Loss: 229619.15367
Epoch 581: Loss: 3.37470, Validation Loss: 229663.67664
Epoch 582: Loss: 3.37454, Validation Loss: 229707.99091
Epoch 583: Loss: 3.37437, Validation Loss: 229752.09774
Epoch 584: Loss: 3.37421, Validation Loss: 229795.99838
Epoch 585: Loss: 3.37406, Validation Loss: 229839.69407
Epoch 586: Loss: 3.37391, Validation Loss: 229883.18604
Epoch 587: Loss: 3.37376, Validation Loss: 229926.47551
Epoch 588: Loss: 3.37362, Validation Loss: 229969.56368
Epoch 589: Loss: 3.37348, Validation Loss: 230012.45177
Epoch 590: Loss: 3.37334, Validation Loss: 230055.14097
Epoch 591: Loss: 3.37321, Validation Loss: 230097.63246
Epoch 592: Loss: 3.37309, Validation Loss: 230139.92742
Epoch 593: Loss: 3.37296, Validation Loss: 230182.02702
Epoch 594: Loss: 3.37284, Validation Loss: 230223.93241
Epoch 595: Loss: 3.37272, Validation Loss: 230265.64476
Epoch 596: Loss: 3.37261, Validation Loss: 230307.16519
Epoch 597: Loss: 3.37250, Validation Loss: 230348.49486
Epoch 598: Loss: 3.37240, Validation Loss: 230389.63488
Epoch 599: Loss: 3.37229, Validation Loss: 230430.58637
Epoch 600: Loss: 3.37219, Validation Loss: 230471.35045
Epoch 601: Loss: 3.37210, Validation Loss: 230511.92821
Epoch 602: Loss: 3.37200, Validation Loss: 230552.32076
Epoch 603: Loss: 3.37191, Validation Loss: 230592.52917
Epoch 604: Loss: 3.37183, Validation Loss: 230632.55454
Epoch 605: Loss: 3.37175, Validation Loss: 230672.39792
Epoch 606: Loss: 3.37167, Validation Loss: 230712.06039
Epoch 607: Loss: 3.37159, Validation Loss: 230751.54300
Epoch 608: Loss: 3.37151, Validation Loss: 230790.84680
Epoch 609: Loss: 3.37144, Validation Loss: 230829.97283
Epoch 610: Loss: 3.37138, Validation Loss: 230868.92213
Epoch 611: Loss: 3.37131, Validation Loss: 230907.69572
Epoch 612: Loss: 3.37125, Validation Loss: 230946.29463
Epoch 613: Loss: 3.37119, Validation Loss: 230984.71986
Epoch 614: Loss: 3.37113, Validation Loss: 231022.97242
Epoch 615: Loss: 3.37108, Validation Loss: 231061.05330
Epoch 616: Loss: 3.37103, Validation Loss: 231098.96351
Epoch 617: Loss: 3.37098, Validation Loss: 231136.70403
Epoch 618: Loss: 3.37094, Validation Loss: 231174.27582
Epoch 619: Loss: 3.37089, Validation Loss: 231211.67987
Epoch 620: Loss: 3.37085, Validation Loss: 231248.91713
Epoch 621: Loss: 3.37082, Validation Loss: 231285.98857
Epoch 622: Loss: 3.37078, Validation Loss: 231322.89513
Epoch 623: Loss: 3.37075, Validation Loss: 231359.63776
Epoch 624: Loss: 3.37072, Validation Loss: 231396.21740
Epoch 625: Loss: 3.37069, Validation Loss: 231432.63497
Epoch 626: Loss: 3.37066, Validation Loss: 231468.89139
Epoch 627: Loss: 3.37064, Validation Loss: 231504.98760
Epoch 628: Loss: 3.37062, Validation Loss: 231540.92450
Epoch 629: Loss: 3.37060, Validation Loss: 231576.70298
Epoch 630: Loss: 3.37059, Validation Loss: 231612.32397
Epoch 631: Loss: 3.37057, Validation Loss: 231647.78833
Epoch 632: Loss: 3.37056, Validation Loss: 231683.09697
Epoch 633: Loss: 3.37055, Validation Loss: 231718.25077
Epoch 634: Loss: 3.37055, Validation Loss: 231753.25059
Epoch 635: Loss: 3.37054, Validation Loss: 231788.09730
Epoch 636: Loss: 3.37054, Validation Loss: 231822.79178
Epoch 637: Loss: 3.37054, Validation Loss: 231857.33486
Epoch 638: Loss: 3.37054, Validation Loss: 231891.72741
Epoch 639: Loss: 3.37054, Validation Loss: 231925.97028
Epoch 640: Loss: 3.37055, Validation Loss: 231960.06429
Epoch 641: Loss: 3.37056, Validation Loss: 231994.01028
Epoch 642: Loss: 3.37057, Validation Loss: 232027.80908
Epoch 643: Loss: 3.37058, Validation Loss: 232061.46152
Epoch 644: Loss: 3.37059, Validation Loss: 232094.96840
Epoch 645: Loss: 3.37061, Validation Loss: 232128.33054
Epoch 646: Loss: 3.37062, Validation Loss: 232161.54875
Epoch 647: Loss: 3.37064, Validation Loss: 232194.62382
Epoch 648: Loss: 3.37066, Validation Loss: 232227.55655
Epoch 649: Loss: 3.37069, Validation Loss: 232260.34773
Epoch 650: Loss: 3.37071, Validation Loss: 232292.99815
Epoch 651: Loss: 3.37074, Validation Loss: 232325.50857
Epoch 652: Loss: 3.37076, Validation Loss: 232357.87977
Epoch 653: Loss: 3.37079, Validation Loss: 232390.11253
Epoch 654: Loss: 3.37082, Validation Loss: 232422.20761
Epoch 655: Loss: 3.37086, Validation Loss: 232454.16575
Epoch 656: Loss: 3.37089, Validation Loss: 232485.98772
Epoch 657: Loss: 3.37093, Validation Loss: 232517.67427
Epoch 658: Loss: 3.37096, Validation Loss: 232549.22613
Epoch 659: Loss: 3.37100, Validation Loss: 232580.64405
Epoch 660: Loss: 3.37104, Validation Loss: 232611.92875
Epoch 661: Loss: 3.37109, Validation Loss: 232643.08097
Epoch 662: Loss: 3.37113, Validation Loss: 232674.10142
Epoch 663: Loss: 3.37117, Validation Loss: 232704.99083
Epoch 664: Loss: 3.37122, Validation Loss: 232735.74992
Epoch 665: Loss: 3.37127, Validation Loss: 232766.37938
Epoch 666: Loss: 3.37132, Validation Loss: 232796.87992
Epoch 667: Loss: 3.37137, Validation Loss: 232827.25224
Epoch 668: Loss: 3.37142, Validation Loss: 232857.49704
Epoch 669: Loss: 3.37148, Validation Loss: 232887.61501
Epoch 670: Loss: 3.37153, Validation Loss: 232917.60683
Epoch 671: Loss: 3.37159, Validation Loss: 232947.47319
Epoch 672: Loss: 3.37164, Validation Loss: 232977.21476
Epoch 673: Loss: 3.37170, Validation Loss: 233006.83221
Epoch 674: Loss: 3.37176, Validation Loss: 233036.32621
Epoch 675: Loss: 3.37182, Validation Loss: 233065.69742
Epoch 676: Loss: 3.37189, Validation Loss: 233094.94651
Epoch 677: Loss: 3.37195, Validation Loss: 233124.07412
Epoch 678: Loss: 3.37201, Validation Loss: 233153.08092
Epoch 679: Loss: 3.37208, Validation Loss: 233181.96754
Epoch 680: Loss: 3.37215, Validation Loss: 233210.73463
Epoch 681: Loss: 3.37222, Validation Loss: 233239.38282
Epoch 682: Loss: 3.37229, Validation Loss: 233267.91275
Epoch 683: Loss: 3.37236, Validation Loss: 233296.32505
Epoch 684: Loss: 3.37243, Validation Loss: 233324.62034
Epoch 685: Loss: 3.37250, Validation Loss: 233352.79925
Epoch 686: Loss: 3.37258, Validation Loss: 233380.86239
Epoch 687: Loss: 3.37265, Validation Loss: 233408.81038
Epoch 688: Loss: 3.37273, Validation Loss: 233436.64382
Epoch 689: Loss: 3.37280, Validation Loss: 233464.36333
Epoch 690: Loss: 3.37288, Validation Loss: 233491.96950
Epoch 691: Loss: 3.37296, Validation Loss: 233519.46293
Epoch 692: Loss: 3.37304, Validation Loss: 233546.84421
Epoch 693: Loss: 3.37312, Validation Loss: 233574.11394
Epoch 694: Loss: 3.37320, Validation Loss: 233601.27270
Epoch 695: Loss: 3.37329, Validation Loss: 233628.32107
Epoch 696: Loss: 3.37337, Validation Loss: 233655.25964
Epoch 697: Loss: 3.37345, Validation Loss: 233682.08898
Epoch 698: Loss: 3.37354, Validation Loss: 233708.80965
Epoch 699: Loss: 3.37363, Validation Loss: 233735.42223
Epoch 700: Loss: 3.37371, Validation Loss: 233761.92729
Epoch 701: Loss: 3.37380, Validation Loss: 233788.32537
Epoch 702: Loss: 3.37389, Validation Loss: 233814.61705
Epoch 703: Loss: 3.37398, Validation Loss: 233840.80286
Epoch 704: Loss: 3.37407, Validation Loss: 233866.88337
Epoch 705: Loss: 3.37416, Validation Loss: 233892.85912
Epoch 706: Loss: 3.37425, Validation Loss: 233918.73065
Epoch 707: Loss: 3.37435, Validation Loss: 233944.49851
Epoch 708: Loss: 3.37444, Validation Loss: 233970.16322
Epoch 709: Loss: 3.37454, Validation Loss: 233995.72532
Epoch 710: Loss: 3.37463, Validation Loss: 234021.18535
Epoch 711: Loss: 3.37473, Validation Loss: 234046.54382
Epoch 712: Loss: 3.37482, Validation Loss: 234071.80126
Epoch 713: Loss: 3.37492, Validation Loss: 234096.95819
Epoch 714: Loss: 3.37502, Validation Loss: 234122.01512
Epoch 715: Loss: 3.37512, Validation Loss: 234146.97257
Epoch 716: Loss: 3.37522, Validation Loss: 234171.83105
Epoch 717: Loss: 3.37532, Validation Loss: 234196.59107
Epoch 718: Loss: 3.37542, Validation Loss: 234221.25313
Epoch 719: Loss: 3.37552, Validation Loss: 234245.81772
Epoch 720: Loss: 3.37562, Validation Loss: 234270.28535
Epoch 721: Loss: 3.37573, Validation Loss: 234294.65651
Epoch 722: Loss: 3.37583, Validation Loss: 234318.93169
Epoch 723: Loss: 3.37593, Validation Loss: 234343.11138
Epoch 724: Loss: 3.37604, Validation Loss: 234367.19607
Epoch 725: Loss: 3.37614, Validation Loss: 234391.18623
Epoch 726: Loss: 3.37625, Validation Loss: 234415.08235
Epoch 727: Loss: 3.37635, Validation Loss: 234438.88490
Epoch 728: Loss: 3.37646, Validation Loss: 234462.59435
Epoch 729: Loss: 3.37657, Validation Loss: 234486.21118
Epoch 730: Loss: 3.37668, Validation Loss: 234509.73585
Epoch 731: Loss: 3.37678, Validation Loss: 234533.16883
Epoch 732: Loss: 3.37689, Validation Loss: 234556.51058
Epoch 733: Loss: 3.37700, Validation Loss: 234579.76155
Epoch 734: Loss: 3.37711, Validation Loss: 234602.92220
Epoch 735: Loss: 3.37722, Validation Loss: 234625.99299
Epoch 736: Loss: 3.37733, Validation Loss: 234648.97437
Epoch 737: Loss: 3.37745, Validation Loss: 234671.86678
Epoch 738: Loss: 3.37756, Validation Loss: 234694.67067
Epoch 739: Loss: 3.37767, Validation Loss: 234717.38648
Epoch 740: Loss: 3.37778, Validation Loss: 234740.01465
Epoch 741: Loss: 3.37790, Validation Loss: 234762.55561
Epoch 742: Loss: 3.37801, Validation Loss: 234785.00981
Epoch 743: Loss: 3.37812, Validation Loss: 234807.37767
Epoch 744: Loss: 3.37824, Validation Loss: 234829.65962
Epoch 745: Loss: 3.37835, Validation Loss: 234851.85609
Epoch 746: Loss: 3.37847, Validation Loss: 234873.96750
Epoch 747: Loss: 3.37858, Validation Loss: 234895.99427
Epoch 748: Loss: 3.37870, Validation Loss: 234917.93682
Epoch 749: Loss: 3.37882, Validation Loss: 234939.79557
Epoch 750: Loss: 3.37893, Validation Loss: 234961.57093
Epoch 751: Loss: 3.37905, Validation Loss: 234983.26331
Epoch 752: Loss: 3.37917, Validation Loss: 235004.87312
Epoch 753: Loss: 3.37929, Validation Loss: 235026.40077
Epoch 754: Loss: 3.37941, Validation Loss: 235047.84665
Epoch 755: Loss: 3.37952, Validation Loss: 235069.21118
Epoch 756: Loss: 3.37964, Validation Loss: 235090.49474
Epoch 757: Loss: 3.37976, Validation Loss: 235111.69775
Epoch 758: Loss: 3.37988, Validation Loss: 235132.82058
Epoch 759: Loss: 3.38000, Validation Loss: 235153.86363
Epoch 760: Loss: 3.38012, Validation Loss: 235174.82730
Epoch 761: Loss: 3.38024, Validation Loss: 235195.71196
Epoch 762: Loss: 3.38036, Validation Loss: 235216.51801
Epoch 763: Loss: 3.38048, Validation Loss: 235237.24582
Epoch 764: Loss: 3.38061, Validation Loss: 235257.89578
Epoch 765: Loss: 3.38073, Validation Loss: 235278.46826
Epoch 766: Loss: 3.38085, Validation Loss: 235298.96364
Epoch 767: Loss: 3.38097, Validation Loss: 235319.38229
Epoch 768: Loss: 3.38109, Validation Loss: 235339.72459
Epoch 769: Loss: 3.38122, Validation Loss: 235359.99090
Epoch 770: Loss: 3.38134, Validation Loss: 235380.18159
Epoch 771: Loss: 3.38146, Validation Loss: 235400.29702
Epoch 772: Loss: 3.38159, Validation Loss: 235420.33756
Epoch 773: Loss: 3.38171, Validation Loss: 235440.30357
Epoch 774: Loss: 3.38183, Validation Loss: 235460.19541
Epoch 775: Loss: 3.38196, Validation Loss: 235480.01342
Epoch 776: Loss: 3.38208, Validation Loss: 235499.75798
Epoch 777: Loss: 3.38221, Validation Loss: 235519.42942
Epoch 778: Loss: 3.38233, Validation Loss: 235539.02810
Epoch 779: Loss: 3.38246, Validation Loss: 235558.55436
Epoch 780: Loss: 3.38258, Validation Loss: 235578.00856
Epoch 781: Loss: 3.38271, Validation Loss: 235597.39103
Epoch 782: Loss: 3.38283, Validation Loss: 235616.70212
Epoch 783: Loss: 3.38296, Validation Loss: 235635.94217
Epoch 784: Loss: 3.38308, Validation Loss: 235655.11152
Epoch 785: Loss: 3.38321, Validation Loss: 235674.21049
Epoch 786: Loss: 3.38334, Validation Loss: 235693.23943
Epoch 787: Loss: 3.38346, Validation Loss: 235712.19867
Epoch 788: Loss: 3.38359, Validation Loss: 235731.08854
Epoch 789: Loss: 3.38372, Validation Loss: 235749.90936
Epoch 790: Loss: 3.38384, Validation Loss: 235768.66146
Epoch 791: Loss: 3.38397, Validation Loss: 235787.34517
Epoch 792: Loss: 3.38410, Validation Loss: 235805.96081
Epoch 793: Loss: 3.38422, Validation Loss: 235824.50870
Epoch 794: Loss: 3.38435, Validation Loss: 235842.98916
Epoch 795: Loss: 3.38448, Validation Loss: 235861.40251
Epoch 796: Loss: 3.38461, Validation Loss: 235879.74905
Epoch 797: Loss: 3.38473, Validation Loss: 235898.02911
Epoch 798: Loss: 3.38486, Validation Loss: 235916.24299
Epoch 799: Loss: 3.38499, Validation Loss: 235934.39102
Epoch 800: Loss: 3.38512, Validation Loss: 235952.47348
Epoch 801: Loss: 3.38525, Validation Loss: 235970.49069
Epoch 802: Loss: 3.38537, Validation Loss: 235988.44296
Epoch 803: Loss: 3.38550, Validation Loss: 236006.33059
Epoch 804: Loss: 3.38563, Validation Loss: 236024.15387
Epoch 805: Loss: 3.38576, Validation Loss: 236041.91311
Epoch 806: Loss: 3.38589, Validation Loss: 236059.60861
Epoch 807: Loss: 3.38602, Validation Loss: 236077.24066
Epoch 808: Loss: 3.38614, Validation Loss: 236094.80955
Epoch 809: Loss: 3.38627, Validation Loss: 236112.31559
Epoch 810: Loss: 3.38640, Validation Loss: 236129.75905
Epoch 811: Loss: 3.38653, Validation Loss: 236147.14023
Epoch 812: Loss: 3.38666, Validation Loss: 236164.45941
Epoch 813: Loss: 3.38679, Validation Loss: 236181.71689
Epoch 814: Loss: 3.38692, Validation Loss: 236198.91294
Epoch 815: Loss: 3.38705, Validation Loss: 236216.04785
Epoch 816: Loss: 3.38718, Validation Loss: 236233.12191
Epoch 817: Loss: 3.38730, Validation Loss: 236250.13538
Epoch 818: Loss: 3.38743, Validation Loss: 236267.08855
Epoch 819: Loss: 3.38756, Validation Loss: 236283.98170
Epoch 820: Loss: 3.38769, Validation Loss: 236300.81509
Epoch 821: Loss: 3.38782, Validation Loss: 236317.58901
Epoch 822: Loss: 3.38795, Validation Loss: 236334.30373
Epoch 823: Loss: 3.38808, Validation Loss: 236350.95951
Epoch 824: Loss: 3.38821, Validation Loss: 236367.55662
Epoch 825: Loss: 3.38834, Validation Loss: 236384.09533
Epoch 826: Loss: 3.38847, Validation Loss: 236400.57592
Epoch 827: Loss: 3.38860, Validation Loss: 236416.99863
Epoch 828: Loss: 3.38873, Validation Loss: 236433.36374
Epoch 829: Loss: 3.38886, Validation Loss: 236449.67150
Epoch 830: Loss: 3.38899, Validation Loss: 236465.92218
Epoch 831: Loss: 3.38911, Validation Loss: 236482.11604
Epoch 832: Loss: 3.38924, Validation Loss: 236498.25333
Epoch 833: Loss: 3.38937, Validation Loss: 236514.33430
Epoch 834: Loss: 3.38950, Validation Loss: 236530.35922
Epoch 835: Loss: 3.38963, Validation Loss: 236546.32833
Epoch 836: Loss: 3.38976, Validation Loss: 236562.24188
Epoch 837: Loss: 3.38989, Validation Loss: 236578.10014
Epoch 838: Loss: 3.39002, Validation Loss: 236593.90334
Epoch 839: Loss: 3.39015, Validation Loss: 236609.65173
Epoch 840: Loss: 3.39028, Validation Loss: 236625.34556
Epoch 841: Loss: 3.39041, Validation Loss: 236640.98507
Epoch 842: Loss: 3.39054, Validation Loss: 236656.57051
Epoch 843: Loss: 3.39067, Validation Loss: 236672.10211
Epoch 844: Loss: 3.39080, Validation Loss: 236687.58013
Epoch 845: Loss: 3.39092, Validation Loss: 236703.00479
Epoch 846: Loss: 3.39105, Validation Loss: 236718.37634
Epoch 847: Loss: 3.39118, Validation Loss: 236733.69502
Epoch 848: Loss: 3.39131, Validation Loss: 236748.96105
Epoch 849: Loss: 3.39144, Validation Loss: 236764.17467
Epoch 850: Loss: 3.39157, Validation Loss: 236779.33612
Epoch 851: Loss: 3.39170, Validation Loss: 236794.44563
Epoch 852: Loss: 3.39183, Validation Loss: 236809.50342
Epoch 853: Loss: 3.39196, Validation Loss: 236824.50973
Epoch 854: Loss: 3.39208, Validation Loss: 236839.46479
Epoch 855: Loss: 3.39221, Validation Loss: 236854.36881
Epoch 856: Loss: 3.39234, Validation Loss: 236869.22203
Epoch 857: Loss: 3.39247, Validation Loss: 236884.02468
Epoch 858: Loss: 3.39260, Validation Loss: 236898.77696
Epoch 859: Loss: 3.39273, Validation Loss: 236913.47911
Epoch 860: Loss: 3.39285, Validation Loss: 236928.13135
Epoch 861: Loss: 3.39298, Validation Loss: 236942.73389
Epoch 862: Loss: 3.39311, Validation Loss: 236957.28696
Epoch 863: Loss: 3.39324, Validation Loss: 236971.79076
Epoch 864: Loss: 3.39337, Validation Loss: 236986.24552
Epoch 865: Loss: 3.39349, Validation Loss: 237000.65146
Epoch 866: Loss: 3.39362, Validation Loss: 237015.00877
Epoch 867: Loss: 3.39375, Validation Loss: 237029.31769
Epoch 868: Loss: 3.39388, Validation Loss: 237043.57841
Epoch 869: Loss: 3.39401, Validation Loss: 237057.79115
Epoch 870: Loss: 3.39413, Validation Loss: 237071.95612
Epoch 871: Loss: 3.39426, Validation Loss: 237086.07352
Epoch 872: Loss: 3.39439, Validation Loss: 237100.14357
Epoch 873: Loss: 3.39452, Validation Loss: 237114.16646
Epoch 874: Loss: 3.39464, Validation Loss: 237128.14241
Epoch 875: Loss: 3.39477, Validation Loss: 237142.07161
Epoch 876: Loss: 3.39490, Validation Loss: 237155.95427
Epoch 877: Loss: 3.39502, Validation Loss: 237169.79059
Epoch 878: Loss: 3.39515, Validation Loss: 237183.58077
Epoch 879: Loss: 3.39528, Validation Loss: 237197.32501
Epoch 880: Loss: 3.39540, Validation Loss: 237211.02351
Epoch 881: Loss: 3.39553, Validation Loss: 237224.67646
Epoch 882: Loss: 3.39566, Validation Loss: 237238.28406
Epoch 883: Loss: 3.39578, Validation Loss: 237251.84651
Epoch 884: Loss: 3.39591, Validation Loss: 237265.36399
Epoch 885: Loss: 3.39603, Validation Loss: 237278.83671
Epoch 886: Loss: 3.39616, Validation Loss: 237292.26486
Epoch 887: Loss: 3.39629, Validation Loss: 237305.64862
Epoch 888: Loss: 3.39641, Validation Loss: 237318.98818
Epoch 889: Loss: 3.39654, Validation Loss: 237332.28375
Epoch 890: Loss: 3.39666, Validation Loss: 237345.53549
Epoch 891: Loss: 3.39679, Validation Loss: 237358.74360
Epoch 892: Loss: 3.39691, Validation Loss: 237371.90827
Epoch 893: Loss: 3.39704, Validation Loss: 237385.02968
Epoch 894: Loss: 3.39716, Validation Loss: 237398.10802
Epoch 895: Loss: 3.39729, Validation Loss: 237411.14346
Epoch 896: Loss: 3.39741, Validation Loss: 237424.13620
Epoch 897: Loss: 3.39754, Validation Loss: 237437.08640
Epoch 898: Loss: 3.39766, Validation Loss: 237449.99426
Epoch 899: Loss: 3.39779, Validation Loss: 237462.85995
Epoch 900: Loss: 3.39791, Validation Loss: 237475.68364
Epoch 901: Loss: 3.39804, Validation Loss: 237488.46553
