Epoch 341: Loss: 92232184723810256.00000, Validation Loss: 4140182208433461800.00000
Epoch 342: Loss: 91748760473373872.00000, Validation Loss: 4137519980066436600.00000
Epoch 343: Loss: 91268948752950832.00000, Validation Loss: 4134872073785371100.00000
Epoch 344: Loss: 90792714566756960.00000, Validation Loss: 4132238378034678800.00000
Epoch 345: Loss: 90320023335076368.00000, Validation Loss: 4129618782391941600.00000
Epoch 346: Loss: 89850840888403024.00000, Validation Loss: 4127013177553764400.00000
Epoch 347: Loss: 89385133461677984.00000, Validation Loss: 4124421455321826300.00000
Epoch 348: Loss: 88922867688619552.00000, Validation Loss: 4121843508589132800.00000
Epoch 349: Loss: 88464010596145328.00000, Validation Loss: 4119279231326488100.00000
Epoch 350: Loss: 88008529598885280.00000, Validation Loss: 4116728518569145900.00000
Epoch 351: Loss: 87556392493781504.00000, Validation Loss: 4114191266403659800.00000
Epoch 352: Loss: 87107567454776544.00000, Validation Loss: 4111667371954948600.00000
Epoch 353: Loss: 86662023027586080.00000, Validation Loss: 4109156733373514800.00000
Epoch 354: Loss: 86219728124555648.00000, Validation Loss: 4106659249822878700.00000
Epoch 355: Loss: 85780652019599040.00000, Validation Loss: 4104174821467181100.00000
Epoch 356: Loss: 85344764343218256.00000, Validation Loss: 4101703349458962900.00000
Epoch 357: Loss: 84912035077601904.00000, Validation Loss: 4099244735927133700.00000
Epoch 358: Loss: 84482434551801680.00000, Validation Loss: 4096798883965111300.00000
Epoch 359: Loss: 84055933436985840.00000, Validation Loss: 4094365697619106800.00000
Epoch 360: Loss: 83632502741766272.00000, Validation Loss: 4091945081876630000.00000
Epoch 361: Loss: 83212113807601136.00000, Validation Loss: 4089536942655103000.00000
Epoch 362: Loss: 82794738304268272.00000, Validation Loss: 4087141186790677000.00000
Epoch 363: Loss: 82380348225410416.00000, Validation Loss: 4084757722027185200.00000
Epoch 364: Loss: 81968915884150368.00000, Validation Loss: 4082386457005270000.00000
Epoch 365: Loss: 81560413908774448.00000, Validation Loss: 4080027301251650600.00000
Epoch 366: Loss: 81154815238483216.00000, Validation Loss: 4077680165168546800.00000
Epoch 367: Loss: 80752093119208624.00000, Validation Loss: 4075344960023265300.00000
Epoch 368: Loss: 80352221099496288.00000, Validation Loss: 4073021597937908200.00000
Epoch 369: Loss: 79955173026450928.00000, Validation Loss: 4070709991879250900.00000
Epoch 370: Loss: 79560923041745488.00000, Validation Loss: 4068410055648743400.00000
Epoch 371: Loss: 79169445577691360.00000, Validation Loss: 4066121703872662500.00000
Epoch 372: Loss: 78780715353368816.00000, Validation Loss: 4063844851992405500.00000
Epoch 373: Loss: 78394707370817824.00000, Validation Loss: 4061579416254902300.00000
Epoch 374: Loss: 78011396911286496.00000, Validation Loss: 4059325313703177200.00000
Epoch 375: Loss: 77630759531537584.00000, Validation Loss: 4057082462167033300.00000
Epoch 376: Loss: 77252771060211056.00000, Validation Loss: 4054850780253877800.00000
Epoch 377: Loss: 76877407594242096.00000, Validation Loss: 4052630187339652100.00000
Epoch 378: Loss: 76504645495334192.00000, Validation Loss: 4050420603559909900.00000
Epoch 379: Loss: 76134461386484544.00000, Validation Loss: 4048221949801004000.00000
Epoch 380: Loss: 75766832148563984.00000, Validation Loss: 4046034147691407900.00000
Epoch 381: Loss: 75401734916946720.00000, Validation Loss: 4043857119593129500.00000
Epoch 382: Loss: 75039147078192304.00000, Validation Loss: 4041690788593280500.00000
Epoch 383: Loss: 74679046266776784.00000, Validation Loss: 4039535078495730200.00000
Epoch 384: Loss: 74321410361873392.00000, Validation Loss: 4037389913812881400.00000
Epoch 385: Loss: 73966217484181632.00000, Validation Loss: 4035255219757570600.00000
Epoch 386: Loss: 73613445992803072.00000, Validation Loss: 4033130922235055100.00000
Epoch 387: Loss: 73263074482164944.00000, Validation Loss: 4031016947835128800.00000
Epoch 388: Loss: 72915081778988624.00000, Validation Loss: 4028913223824341500.00000
Epoch 389: Loss: 72569446939303760.00000, Validation Loss: 4026819678138307600.00000
Epoch 390: Loss: 72226149245506624.00000, Validation Loss: 4024736239374138400.00000
Epoch 391: Loss: 71885168203461776.00000, Validation Loss: 4022662836782961700.00000
Epoch 392: Loss: 71546483539647176.00000, Validation Loss: 4020599400262546900.00000
Epoch 393: Loss: 71210075198341072.00000, Validation Loss: 4018545860350038000.00000
Epoch 394: Loss: 70875923338849896.00000, Validation Loss: 4016502148214759400.00000
Epoch 395: Loss: 70544008332777848.00000, Validation Loss: 4014468195651143200.00000
Epoch 396: Loss: 70214310761335856.00000, Validation Loss: 4012443935071737300.00000
Epoch 397: Loss: 69886811412690160.00000, Validation Loss: 4010429299500306400.00000
Epoch 398: Loss: 69561491279349512.00000, Validation Loss: 4008424222565024800.00000
Epoch 399: Loss: 69238331555590664.00000, Validation Loss: 4006428638491769900.00000
Epoch 400: Loss: 68917313634921312.00000, Validation Loss: 4004442482097481200.00000
Epoch 401: Loss: 68598419107579584.00000, Validation Loss: 4002465688783634400.00000
Epoch 402: Loss: 68281629758070376.00000, Validation Loss: 4000498194529771500.00000
Epoch 403: Loss: 67966927562736504.00000, Validation Loss: 3998539935887148000.00000
Epoch 404: Loss: 67654294687365880.00000, Validation Loss: 3996590849972430300.00000
Epoch 405: Loss: 67343713484832232.00000, Validation Loss: 3994650874461506600.00000
Epoch 406: Loss: 67035166492770632.00000, Validation Loss: 3992719947583347700.00000
Epoch 407: Loss: 66728636431285696.00000, Validation Loss: 3990798008113972200.00000
Epoch 408: Loss: 66424106200693064.00000, Validation Loss: 3988884995370477100.00000
Epoch 409: Loss: 66121558879292816.00000, Validation Loss: 3986980849205156400.00000
Epoch 410: Loss: 65820977721175208.00000, Validation Loss: 3985085509999672300.00000
Epoch 411: Loss: 65522346154056936.00000, Validation Loss: 3983198918659333100.00000
Epoch 412: Loss: 65225647777148736.00000, Validation Loss: 3981321016607419400.00000
Epoch 413: Loss: 64930866359052976.00000, Validation Loss: 3979451745779598300.00000
Epoch 414: Loss: 64637985835691400.00000, Validation Loss: 3977591048618397700.00000
Epoch 415: Loss: 64346990308261160.00000, Validation Loss: 3975738868067764700.00000
Epoch 416: Loss: 64057864041221168.00000, Validation Loss: 3973895147567675900.00000
Epoch 417: Loss: 63770591460305680.00000, Validation Loss: 3972059831048836100.00000
Epoch 418: Loss: 63485157150565920.00000, Validation Loss: 3970232862927424500.00000
Epoch 419: Loss: 63201545854439824.00000, Validation Loss: 3968414188099925000.00000
Epoch 420: Loss: 62919742469847848.00000, Validation Loss: 3966603751938011100.00000
Epoch 421: Loss: 62639732048316408.00000, Validation Loss: 3964801500283495900.00000
Epoch 422: Loss: 62361499793126792.00000, Validation Loss: 3963007379443354600.00000
Epoch 423: Loss: 62085031057489928.00000, Validation Loss: 3961221336184792600.00000
Epoch 424: Loss: 61810311342746576.00000, Validation Loss: 3959443317730400800.00000
Epoch 425: Loss: 61537326296592928.00000, Validation Loss: 3957673271753341400.00000
Epoch 426: Loss: 61266061711329976.00000, Validation Loss: 3955911146372622800.00000
Epoch 427: Loss: 60996503522137472.00000, Validation Loss: 3954156890148408300.00000
Epoch 428: Loss: 60728637805371936.00000, Validation Loss: 3952410452077406700.00000
Epoch 429: Loss: 60462450776887656.00000, Validation Loss: 3950671781588297200.00000
Epoch 430: Loss: 60197928790380856.00000, Validation Loss: 3948940828537228300.00000
Epoch 431: Loss: 59935058335756752.00000, Validation Loss: 3947217543203367900.00000
Epoch 432: Loss: 59673826037518872.00000, Validation Loss: 3945501876284498900.00000
Epoch 433: Loss: 59414218653180176.00000, Validation Loss: 3943793778892688400.00000
Epoch 434: Loss: 59156223071696408.00000, Validation Loss: 3942093202549990400.00000
Epoch 435: Loss: 58899826311919888.00000, Validation Loss: 3940400099184208900.00000
Epoch 436: Loss: 58645015521075224.00000, Validation Loss: 3938714421124719600.00000
Epoch 437: Loss: 58391777973254896.00000, Validation Loss: 3937036121098335700.00000
Epoch 438: Loss: 58140101067936064.00000, Validation Loss: 3935365152225221600.00000
Epoch 439: Loss: 57889972328516560.00000, Validation Loss: 3933701468014861300.00000
Epoch 440: Loss: 57641379400871104.00000, Validation Loss: 3932045022362078200.00000
Epoch 441: Loss: 57394310051926856.00000, Validation Loss: 3930395769543094300.00000
Epoch 442: Loss: 57148752168258184.00000, Validation Loss: 3928753664211649500.00000
Epoch 443: Loss: 56904693754700128.00000, Validation Loss: 3927118661395149800.00000
Epoch 444: Loss: 56662122932980552.00000, Validation Loss: 3925490716490884600.00000
Epoch 445: Loss: 56421027940370432.00000, Validation Loss: 3923869785262278100.00000
Epoch 446: Loss: 56181397128352352.00000, Validation Loss: 3922255823835171300.00000
Epoch 447: Loss: 55943218961306488.00000, Validation Loss: 3920648788694179800.00000
Epoch 448: Loss: 55706482015214440.00000, Validation Loss: 3919048636679068700.00000
Epoch 449: Loss: 55471174976379696.00000, Validation Loss: 3917455324981184000.00000
Epoch 450: Loss: 55237286640165512.00000, Validation Loss: 3915868811139921400.00000
Epoch 451: Loss: 55004805909749392.00000, Validation Loss: 3914289053039244300.00000
Epoch 452: Loss: 54773721794893672.00000, Validation Loss: 3912716008904229900.00000
Epoch 453: Loss: 54544023410732984.00000, Validation Loss: 3911149637297666600.00000
Epoch 454: Loss: 54315699976576792.00000, Validation Loss: 3909589897116696600.00000
Epoch 455: Loss: 54088740814728280.00000, Validation Loss: 3908036747589485600.00000
Epoch 456: Loss: 53863135349318624.00000, Validation Loss: 3906490148271929900.00000
Epoch 457: Loss: 53638873105156200.00000, Validation Loss: 3904950059044420600.00000
Epoch 458: Loss: 53415943706591232.00000, Validation Loss: 3903416440108633100.00000
Epoch 459: Loss: 53194336876394856.00000, Validation Loss: 3901889251984349700.00000
Epoch 460: Loss: 52974042434652976.00000, Validation Loss: 3900368455506335200.00000
Epoch 461: Loss: 52755050297674560.00000, Validation Loss: 3898854011821226500.00000
Epoch 462: Loss: 52537350476913888.00000, Validation Loss: 3897345882384483800.00000
Epoch 463: Loss: 52320933077906712.00000, Validation Loss: 3895844028957359100.00000
Epoch 464: Loss: 52105788299220592.00000, Validation Loss: 3894348413603909600.00000
Epoch 465: Loss: 51891906431418152.00000, Validation Loss: 3892858998688035800.00000
Epoch 466: Loss: 51679277856034152.00000, Validation Loss: 3891375746870566900.00000
Epoch 467: Loss: 51467893044565456.00000, Validation Loss: 3889898621106369500.00000
Epoch 468: Loss: 51257742557474064.00000, Validation Loss: 3888427584641490900.00000
Epoch 469: Loss: 51048817043202888.00000, Validation Loss: 3886962601010346500.00000
Epoch 470: Loss: 50841107237204152.00000, Validation Loss: 3885503634032919600.00000
Epoch 471: Loss: 50634603960979992.00000, Validation Loss: 3884050647812017200.00000
Epoch 472: Loss: 50429298121135728.00000, Validation Loss: 3882603606730529800.00000
Epoch 473: Loss: 50225180708444312.00000, Validation Loss: 3881162475448751600.00000
Epoch 474: Loss: 50022242796923904.00000, Validation Loss: 3879727218901703700.00000
Epoch 475: Loss: 49820475542925976.00000, Validation Loss: 3878297802296515600.00000
Epoch 476: Loss: 49619870184235600.00000, Validation Loss: 3876874191109810700.00000
Epoch 477: Loss: 49420418039182872.00000, Validation Loss: 3875456351085133800.00000
Epoch 478: Loss: 49222110505765696.00000, Validation Loss: 3874044248230417400.00000
Epoch 479: Loss: 49024939060783248.00000, Validation Loss: 3872637848815449100.00000
Epoch 480: Loss: 48828895258980768.00000, Validation Loss: 3871237119369398800.00000
Epoch 481: Loss: 48633970732204984.00000, Validation Loss: 3869842026678356500.00000
Epoch 482: Loss: 48440157188569856.00000, Validation Loss: 3868452537782893600.00000
Epoch 483: Loss: 48247446411633016.00000, Validation Loss: 3867068619975665200.00000
Epoch 484: Loss: 48055830259582072.00000, Validation Loss: 3865690240799033900.00000
Epoch 485: Loss: 47865300664431936.00000, Validation Loss: 3864317368042718200.00000
Epoch 486: Loss: 47675849631230984.00000, Validation Loss: 3862949969741460500.00000
Epoch 487: Loss: 47487469237278128.00000, Validation Loss: 3861588014172742700.00000
Epoch 488: Loss: 47300151631348560.00000, Validation Loss: 3860231469854501900.00000
Epoch 489: Loss: 47113889032930248.00000, Validation Loss: 3858880305542890500.00000
Epoch 490: Loss: 46928673731468688.00000, Validation Loss: 3857534490230046700.00000
Epoch 491: Loss: 46744498085621872.00000, Validation Loss: 3856193993141904900.00000
Epoch 492: Loss: 46561354522524048.00000, Validation Loss: 3854858783736011300.00000
Epoch 493: Loss: 46379235537058376.00000, Validation Loss: 3853528831699379700.00000
Epoch 494: Loss: 46198133691138688.00000, Validation Loss: 3852204106946378200.00000
Epoch 495: Loss: 46018041613000368.00000, Validation Loss: 3850884579616602600.00000
Epoch 496: Loss: 45838951996499304.00000, Validation Loss: 3849570220072811000.00000
Epoch 497: Loss: 45660857600419912.00000, Validation Loss: 3848260998898867200.00000
Epoch 498: Loss: 45483751247790864.00000, Validation Loss: 3846956886897706000.00000
Epoch 499: Loss: 45307625825210392.00000, Validation Loss: 3845657855089315800.00000
Epoch 500: Loss: 45132474282178456.00000, Validation Loss: 3844363874708757000.00000
Epoch 501: Loss: 44958289630437768.00000, Validation Loss: 3843074917204182000.00000
Epoch 502: Loss: 44785064943322768.00000, Validation Loss: 3841790954234902000.00000
Epoch 503: Loss: 44612793355116200.00000, Validation Loss: 3840511957669455400.00000
Epoch 504: Loss: 44441468060413568.00000, Validation Loss: 3839237899583693800.00000
Epoch 505: Loss: 44271082313495296.00000, Validation Loss: 3837968752258913300.00000
Epoch 506: Loss: 44101629427706384.00000, Validation Loss: 3836704488179980800.00000
Epoch 507: Loss: 43933102774843608.00000, Validation Loss: 3835445080033491500.00000
Epoch 508: Loss: 43765495784549992.00000, Validation Loss: 3834190500705946600.00000
Epoch 509: Loss: 43598801943716424.00000, Validation Loss: 3832940723281945600.00000
Epoch 510: Loss: 43433014795890648.00000, Validation Loss: 3831695721042401800.00000
Epoch 511: Loss: 43268127940693216.00000, Validation Loss: 3830455467462784500.00000
Epoch 512: Loss: 43104135033240208.00000, Validation Loss: 3829219936211356700.00000
Epoch 513: Loss: 42941029783573232.00000, Validation Loss: 3827989101147461100.00000
Epoch 514: Loss: 42778805956095640.00000, Validation Loss: 3826762936319799300.00000
Epoch 515: Loss: 42617457369016224.00000, Validation Loss: 3825541415964744200.00000
Epoch 516: Loss: 42456977893798288.00000, Validation Loss: 3824324514504665600.00000
Epoch 517: Loss: 42297361454616720.00000, Validation Loss: 3823112206546277400.00000
Epoch 518: Loss: 42138602027820168.00000, Validation Loss: 3821904466878989800.00000
Epoch 519: Loss: 41980693641400240.00000, Validation Loss: 3820701270473299500.00000
Epoch 520: Loss: 41823630374466920.00000, Validation Loss: 3819502592479172100.00000
Epoch 521: Loss: 41667406356729808.00000, Validation Loss: 3818308408224469000.00000
Epoch 522: Loss: 41512015767985752.00000, Validation Loss: 3817118693213363200.00000
Epoch 523: Loss: 41357452837612328.00000, Validation Loss: 3815933423124792800.00000
Epoch 524: Loss: 41203711844067416.00000, Validation Loss: 3814752573810921500.00000
Epoch 525: Loss: 41050787114394200.00000, Validation Loss: 3813576121295615000.00000
Epoch 526: Loss: 40898673023732632.00000, Validation Loss: 3812404041772938200.00000
Epoch 527: Loss: 40747363994835640.00000, Validation Loss: 3811236311605659100.00000
Epoch 528: Loss: 40596854497591984.00000, Validation Loss: 3810072907323780100.00000
Epoch 529: Loss: 40447139048553808.00000, Validation Loss: 3808913805623077400.00000
Epoch 530: Loss: 40298212210469968.00000, Validation Loss: 3807758983363642900.00000
Epoch 531: Loss: 40150068591825072.00000, Validation Loss: 3806608417568482800.00000
Epoch 532: Loss: 40002702846383304.00000, Validation Loss: 3805462085422073300.00000
Epoch 533: Loss: 39856109672737664.00000, Validation Loss: 3804319964268981200.00000
Epoch 534: Loss: 39710283813864704.00000, Validation Loss: 3803182031612466200.00000
Epoch 535: Loss: 39565220056684024.00000, Validation Loss: 3802048265113117700.00000
Epoch 536: Loss: 39420913231622816.00000, Validation Loss: 3800918642587487200.00000
Epoch 537: Loss: 39277358212185784.00000, Validation Loss: 3799793142006757900.00000
Epoch 538: Loss: 39134549914529488.00000, Validation Loss: 3798671741495398400.00000
Epoch 539: Loss: 38992483297041880.00000, Validation Loss: 3797554419329868800.00000
Epoch 540: Loss: 38851153359926408.00000, Validation Loss: 3796441153937291800.00000
Epoch 541: Loss: 38710555144791088.00000, Validation Loss: 3795331923894187000.00000
Epoch 542: Loss: 38570683734242088.00000, Validation Loss: 3794226707925176300.00000
Epoch 543: Loss: 38431534251481864.00000, Validation Loss: 3793125484901734900.00000
Epoch 544: Loss: 38293101859912088.00000, Validation Loss: 3792028233840927700.00000
Epoch 545: Loss: 38155381762740752.00000, Validation Loss: 3790934933904182300.00000
Epoch 546: Loss: 38018369202593976.00000, Validation Loss: 3789845564396053500.00000
Epoch 547: Loss: 37882059461132176.00000, Validation Loss: 3788760104763023400.00000
Epoch 548: Loss: 37746447858670216.00000, Validation Loss: 3787678534592286700.00000
Epoch 549: Loss: 37611529753802240.00000, Validation Loss: 3786600833610567700.00000
Epoch 550: Loss: 37477300543030600.00000, Validation Loss: 3785526981682946000.00000
Epoch 551: Loss: 37343755660398784.00000, Validation Loss: 3784456958811685900.00000
Epoch 552: Loss: 37210890577128560.00000, Validation Loss: 3783390745135090200.00000
Epoch 553: Loss: 37078700801261288.00000, Validation Loss: 3782328320926347300.00000
Epoch 554: Loss: 36947181877303072.00000, Validation Loss: 3781269666592414700.00000
Epoch 555: Loss: 36816329385873744.00000, Validation Loss: 3780214762672886800.00000
Epoch 556: Loss: 36686138943360136.00000, Validation Loss: 3779163589838895600.00000
Epoch 557: Loss: 36556606201572872.00000, Validation Loss: 3778116128892007400.00000
Epoch 558: Loss: 36427726847407184.00000, Validation Loss: 3777072360763143700.00000
Epoch 559: Loss: 36299496602507200.00000, Validation Loss: 3776032266511495200.00000
Epoch 560: Loss: 36171911222934328.00000, Validation Loss: 3774995827323465700.00000
Epoch 561: Loss: 36044966498838768.00000, Validation Loss: 3773963024511620600.00000
Epoch 562: Loss: 35918658254135460.00000, Validation Loss: 3772933839513627100.00000
Epoch 563: Loss: 35792982346182612.00000, Validation Loss: 3771908253891236900.00000
Epoch 564: Loss: 35667934665464484.00000, Validation Loss: 3770886249329253400.00000
Epoch 565: Loss: 35543511135277480.00000, Validation Loss: 3769867807634527200.00000
Epoch 566: Loss: 35419707711419452.00000, Validation Loss: 3768852910734937100.00000
Epoch 567: Loss: 35296520381882656.00000, Validation Loss: 3767841540678412800.00000
Epoch 568: Loss: 35173945166549992.00000, Validation Loss: 3766833679631937500.00000
Epoch 569: Loss: 35051978116894452.00000, Validation Loss: 3765829309880585200.00000
Epoch 570: Loss: 34930615315682100.00000, Validation Loss: 3764828413826544600.00000
Epoch 571: Loss: 34809852876677864.00000, Validation Loss: 3763830973988170200.00000
Epoch 572: Loss: 34689686944354972.00000, Validation Loss: 3762836972999033900.00000
Epoch 573: Loss: 34570113693607200.00000, Validation Loss: 3761846393606990300.00000
Epoch 574: Loss: 34451129329464548.00000, Validation Loss: 3760859218673239000.00000
Epoch 575: Loss: 34332730086811548.00000, Validation Loss: 3759875431171422700.00000
Epoch 576: Loss: 34214912230109148.00000, Validation Loss: 3758895014186698200.00000
Epoch 577: Loss: 34097672053119044.00000, Validation Loss: 3757917950914845700.00000
Epoch 578: Loss: 33981005878631440.00000, Validation Loss: 3756944224661372900.00000
Epoch 579: Loss: 33864910058195632.00000, Validation Loss: 3755973818840630800.00000
Epoch 580: Loss: 33749380971853052.00000, Validation Loss: 3755006716974940200.00000
Epoch 581: Loss: 33634415027873952.00000, Validation Loss: 3754042902693716000.00000
Epoch 582: Loss: 33520008662496096.00000, Validation Loss: 3753082359732619800.00000
Epoch 583: Loss: 33406158339666908.00000, Validation Loss: 3752125071932697100.00000
Epoch 584: Loss: 33292860550787880.00000, Validation Loss: 3751171023239544800.00000
Epoch 585: Loss: 33180111814461976.00000, Validation Loss: 3750220197702470100.00000
Epoch 586: Loss: 33067908676243652.00000, Validation Loss: 3749272579473658900.00000
Epoch 587: Loss: 32956247708391664.00000, Validation Loss: 3748328152807369700.00000
Epoch 588: Loss: 32845125509624064.00000, Validation Loss: 3747386902059113000.00000
Epoch 589: Loss: 32734538704876420.00000, Validation Loss: 3746448811684846100.00000
Epoch 590: Loss: 32624483945061984.00000, Validation Loss: 3745513866240181200.00000
Epoch 591: Loss: 32514957906834948.00000, Validation Loss: 3744582050379598300.00000
Epoch 592: Loss: 32405957292355648.00000, Validation Loss: 3743653348855656400.00000
Epoch 593: Loss: 32297478829058704.00000, Validation Loss: 3742727746518229000.00000
Epoch 594: Loss: 32189519269423448.00000, Validation Loss: 3741805228313730000.00000
Epoch 595: Loss: 32082075390746456.00000, Validation Loss: 3740885779284356100.00000
Epoch 596: Loss: 31975143994917048.00000, Validation Loss: 3739969384567338000.00000
Epoch 597: Loss: 31868721908194608.00000, Validation Loss: 3739056029394188800.00000
Epoch 598: Loss: 31762805980988580.00000, Validation Loss: 3738145699089970700.00000
Epoch 599: Loss: 31657393087640532.00000, Validation Loss: 3737238379072563700.00000
Epoch 600: Loss: 31552480126208696.00000, Validation Loss: 3736334054851932200.00000
Epoch 601: Loss: 31448064018254476.00000, Validation Loss: 3735432712029420000.00000
Epoch 602: Loss: 31344141708631608.00000, Validation Loss: 3734534336297029600.00000
Epoch 603: Loss: 31240710165276968.00000, Validation Loss: 3733638913436721200.00000
Epoch 604: Loss: 31137766379004008.00000, Validation Loss: 3732746429319711200.00000
Epoch 605: Loss: 31035307363297980.00000, Validation Loss: 3731856869905785900.00000
Epoch 606: Loss: 30933330154113784.00000, Validation Loss: 3730970221242608600.00000
Epoch 607: Loss: 30831831809675096.00000, Validation Loss: 3730086469465050100.00000
Epoch 608: Loss: 30730809410276444.00000, Validation Loss: 3729205600794504200.00000
Epoch 609: Loss: 30630260058086636.00000, Validation Loss: 3728327601538230800.00000
Epoch 610: Loss: 30530180876954680.00000, Validation Loss: 3727452458088690700.00000
Epoch 611: Loss: 30430569012217392.00000, Validation Loss: 3726580156922890800.00000
Epoch 612: Loss: 30331421630509112.00000, Validation Loss: 3725710684601733100.00000
Epoch 613: Loss: 30232735919573296.00000, Validation Loss: 3724844027769383400.00000
Epoch 614: Loss: 30134509088076216.00000, Validation Loss: 3723980173152619500.00000
Epoch 615: Loss: 30036738365422368.00000, Validation Loss: 3723119107560208900.00000
Epoch 616: Loss: 29939421001571588.00000, Validation Loss: 3722260817882281000.00000
Epoch 617: Loss: 29842554266858696.00000, Validation Loss: 3721405291089708500.00000
Epoch 618: Loss: 29746135451814208.00000, Validation Loss: 3720552514233494000.00000
Epoch 619: Loss: 29650161866987340.00000, Validation Loss: 3719702474444156900.00000
Epoch 620: Loss: 29554630842770640.00000, Validation Loss: 3718855158931134000.00000
Epoch 621: Loss: 29459539729226360.00000, Validation Loss: 3718010554982185500.00000
Epoch 622: Loss: 29364885895914780.00000, Validation Loss: 3717168649962796000.00000
Epoch 623: Loss: 29270666731723976.00000, Validation Loss: 3716329431315587100.00000
Epoch 624: Loss: 29176879644701596.00000, Validation Loss: 3715492886559749100.00000
Epoch 625: Loss: 29083522061888120.00000, Validation Loss: 3714659003290442800.00000
Epoch 626: Loss: 28990591429151900.00000, Validation Loss: 3713827769178248200.00000
Epoch 627: Loss: 28898085211025736.00000, Validation Loss: 3712999171968586800.00000
Epoch 628: Loss: 28806000890545412.00000, Validation Loss: 3712173199481163800.00000
Epoch 629: Loss: 28714335969089240.00000, Validation Loss: 3711349839609416700.00000
Epoch 630: Loss: 28623087966220052.00000, Validation Loss: 3710529080319953900.00000
Epoch 631: Loss: 28532254419527900.00000, Validation Loss: 3709710909652018700.00000
Epoch 632: Loss: 28441832884474960.00000, Validation Loss: 3708895315716938200.00000
Epoch 633: Loss: 28351820934241708.00000, Validation Loss: 3708082286697597400.00000
Epoch 634: Loss: 28262216159574584.00000, Validation Loss: 3707271810847900700.00000
Epoch 635: Loss: 28173016168635356.00000, Validation Loss: 3706463876492241900.00000
Epoch 636: Loss: 28084218586851892.00000, Validation Loss: 3705658472024992300.00000
Epoch 637: Loss: 27995821056770208.00000, Validation Loss: 3704855585909973000.00000
Epoch 638: Loss: 27907821237908432.00000, Validation Loss: 3704055206679940100.00000
Epoch 639: Loss: 27820216806611784.00000, Validation Loss: 3703257322936092200.00000
Epoch 640: Loss: 27733005455909012.00000, Validation Loss: 3702461923347543000.00000
Epoch 641: Loss: 27646184895370844.00000, Validation Loss: 3701668996650839000.00000
Epoch 642: Loss: 27559752850968780.00000, Validation Loss: 3700878531649455600.00000
Epoch 643: Loss: 27473707064936336.00000, Validation Loss: 3700090517213312000.00000
Epoch 644: Loss: 27388045295630928.00000, Validation Loss: 3699304942278272000.00000
Epoch 645: Loss: 27302765317397328.00000, Validation Loss: 3698521795845679600.00000
Epoch 646: Loss: 27217864920432652.00000, Validation Loss: 3697741066981864400.00000
Epoch 647: Loss: 27133341910652368.00000, Validation Loss: 3696962744817672200.00000
Epoch 648: Loss: 27049194109557804.00000, Validation Loss: 3696186818548002800.00000
Epoch 649: Loss: 26965419354104940.00000, Validation Loss: 3695413277431330300.00000
Epoch 650: Loss: 26882015496574184.00000, Validation Loss: 3694642110789252600.00000
Epoch 651: Loss: 26798980404441880.00000, Validation Loss: 3693873308006021600.00000
Epoch 652: Loss: 26716311960252892.00000, Validation Loss: 3693106858528104400.00000
Epoch 653: Loss: 26634008061494120.00000, Validation Loss: 3692342751863718900.00000
Epoch 654: Loss: 26552066620469620.00000, Validation Loss: 3691580977582394400.00000
Epoch 655: Loss: 26470485564176920.00000, Validation Loss: 3690821525314526200.00000
Epoch 656: Loss: 26389262834184140.00000, Validation Loss: 3690064384750943200.00000
Epoch 657: Loss: 26308396386508940.00000, Validation Loss: 3689309545642461700.00000
Epoch 658: Loss: 26227884191497748.00000, Validation Loss: 3688556997799463400.00000
Epoch 659: Loss: 26147724233707212.00000, Validation Loss: 3687806731091465700.00000
Epoch 660: Loss: 26067914511785936.00000, Validation Loss: 3687058735446695400.00000
Epoch 661: Loss: 25988453038357696.00000, Validation Loss: 3686313000851671000.00000
Epoch 662: Loss: 25909337839905720.00000, Validation Loss: 3685569517350784000.00000
Epoch 663: Loss: 25830566956658288.00000, Validation Loss: 3684828275045886500.00000
Epoch 664: Loss: 25752138442474980.00000, Validation Loss: 3684089264095884300.00000
Epoch 665: Loss: 25674050364734332.00000, Validation Loss: 3683352474716324900.00000
Epoch 666: Loss: 25596300804222584.00000, Validation Loss: 3682617897178997800.00000
Epoch 667: Loss: 25518887855023328.00000, Validation Loss: 3681885521811537900.00000
Epoch 668: Loss: 25441809624408292.00000, Validation Loss: 3681155338997021200.00000
Epoch 669: Loss: 25365064232729132.00000, Validation Loss: 3680427339173586900.00000
Epoch 670: Loss: 25288649813310208.00000, Validation Loss: 3679701512834030600.00000
Epoch 671: Loss: 25212564512342516.00000, Validation Loss: 3678977850525430300.00000
Epoch 672: Loss: 25136806488778572.00000, Validation Loss: 3678256342848758800.00000
Epoch 673: Loss: 25061373914228100.00000, Validation Loss: 3677536980458507800.00000
Epoch 674: Loss: 24986264972854968.00000, Validation Loss: 3676819754062300200.00000
Epoch 675: Loss: 24911477861274928.00000, Validation Loss: 3676104654420538400.00000
Epoch 676: Loss: 24837010788454492.00000, Validation Loss: 3675391672346009100.00000
Epoch 677: Loss: 24762861975610476.00000, Validation Loss: 3674680798703536600.00000
Epoch 678: Loss: 24689029656110672.00000, Validation Loss: 3673972024409603100.00000
Epoch 679: Loss: 24615512075375696.00000, Validation Loss: 3673265340432001000.00000
Epoch 680: Loss: 24542307490781040.00000, Validation Loss: 3672560737789467600.00000
Epoch 681: Loss: 24469414171560868.00000, Validation Loss: 3671858207551328800.00000
